game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed0_v6,0,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1907M,31,0,0,20,0,7,3,4,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,21,9,10,29,38,4,5,18,22,16,29,23,24
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed1_v6,1,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1908R,37,6,1,18,0,6,3,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2,1,0,0,1,1,0,0,0,4,1,0,2,2,0,1,0,2,1,1,3,4,0,0,0,1,0,0,28,34,5,8,27,48,6,11,14,23,22,42,9,19
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed2_v6,2,1v6,FRANCE,consistent,searchbot,stop_after_W1913A,W1913A,60,0,0,8,9,6,4,7,0.000000,0.000000,0.260163,0.329268,0.146341,0.065041,0.199187,0,4,0,0,0,1,0,1,0,2,0,0,1,4,4,0,3,4,0,0,0,1,0,0,0,2,0,0,10,22,5,8,37,83,44,85,22,37,38,67,54,73
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed3_v6,3,1v6,FRANCE,consistent,searchbot,stop_after_W1913A,W1913A,59,3,0,11,5,6,5,4,0.038793,0.000000,0.521552,0.107759,0.155172,0.107759,0.068966,0,1,0,0,0,1,0,0,0,0,0,0,1,4,2,0,1,1,4,0,1,5,1,0,0,0,0,0,31,69,8,18,36,63,37,76,27,35,19,57,30,63
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed4_v6,4,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1910R,45,4,0,20,0,3,0,7,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,1,0,0,17,61,7,8,41,63,21,42,17,41,18,42,25,40
