game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myTURKEY_myconsistent_docus_oppsearchbot_neurips21_dora_seed0_v2,0,1v6,TURKEY,consistent_docus,searchbot_neurips21_dora,max_phases,F1913R,60,0,4,5,6,7,7,5,0.000000,0.080000,0.125000,0.180000,0.245000,0.245000,0.125000,0,1,0,0,7,10,0,3,4,8,1,0,1,3,1,0,2,4,2,0,3,11,2,1,1,3,0,0,3,5,10,20,21,30,32,42,31,40,32,61,34,64
run_1v6_myTURKEY_myconsistent_docus_oppsearchbot_neurips21_dora_seed1_v2,1,1v6,TURKEY,consistent_docus,searchbot_neurips21_dora,stop_after_W1913A,W1913A,60,0,6,6,14,8,0,0,0.000000,0.108434,0.108434,0.590361,0.192771,0.000000,0.000000,0,6,1,1,4,6,4,6,1,5,1,0,3,5,3,0,2,5,0,2,2,6,2,2,0,0,0,0,12,24,16,26,23,35,64,90,22,49,15,35,17,29
run_1v6_myTURKEY_myconsistent_docus_oppsearchbot_neurips21_dora_seed2_v2,2,1v6,TURKEY,consistent_docus,searchbot_neurips21_dora,stop_after_W1913A,W1913A,58,0,4,5,10,5,5,5,0.000000,0.074074,0.115741,0.462963,0.115741,0.115741,0.115741,0,4,0,0,3,6,2,1,0,4,2,0,0,4,3,1,0,0,2,1,0,3,2,0,0,0,0,0,3,9,11,19,21,41,49,55,16,24,14,28,47,67
run_1v6_myTURKEY_myconsistent_docus_oppsearchbot_neurips21_dora_seed3_v2,3,1v6,TURKEY,consistent_docus,searchbot_neurips21_dora,stop_after_W1913A,W1913A,60,0,5,1,7,6,12,3,0.000000,0.094697,0.003788,0.185606,0.136364,0.545455,0.034091,0,1,1,0,4,4,1,2,0,4,2,0,3,6,2,1,0,5,0,1,2,12,2,0,0,2,0,0,11,24,15,38,15,31,33,49,23,33,47,81,23,32
run_1v6_myTURKEY_myconsistent_docus_oppsearchbot_neurips21_dora_seed4_v2,4,1v6,TURKEY,consistent_docus,searchbot_neurips21_dora,max_phases,F1913R,60,0,0,8,15,0,8,3,0.000000,0.000000,0.176796,0.621547,0.000000,0.176796,0.024862,0,1,0,0,8,9,0,1,3,6,6,0,0,3,0,0,0,1,1,0,1,2,0,0,0,0,0,0,3,4,11,23,23,29,52,65,13,21,33,53,26,48
