game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed0_v2,0,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1908R,36,0,0,21,0,7,3,3,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,2,3,1,0,13,28,13,19,31,48,11,13,23,37,18,35,14,27
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed5_v2,5,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1908R,36,0,0,18,0,7,4,5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,16,3,5,31,43,17,33,23,33,18,56,19,27
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed7_v2,7,1v6,FRANCE,consistent,searchbot,solo_18sc_AUSTRIA,F1911M,45,19,12,3,0,0,0,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0,0,3,2,1,0,0,0,0,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,54,82,42,51,11,54,21,28,6,22,10,10,10,14
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed1_v2,1,1v6,FRANCE,consistent,searchbot,max_phases,F1913R,60,0,0,16,0,2,5,11,0.000000,0.000000,0.630542,0.000000,0.009852,0.061576,0.298030,0,2,1,1,0,0,1,0,0,1,0,0,0,1,0,1,2,5,4,0,0,0,0,1,1,4,0,0,7,14,15,16,63,90,16,32,32,74,57,79,36,70
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed6_v2,6,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1911R,47,0,1,19,1,0,6,7,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,2,3,0,0,0,3,1,0,2,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,24,37,20,33,58,66,22,36,4,10,22,45,37,56
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed4_v2,4,1v6,FRANCE,consistent,searchbot,solo_18sc_GERMANY,F1912R,54,2,0,0,20,8,4,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,1,3,0,0,1,3,0,1,34,50,4,15,5,20,59,75,41,70,48,83,9,17
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed2_v2,2,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1911R,50,0,0,18,0,5,3,8,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,6,0,0,0,3,0,0,1,1,0,0,25,46,12,16,40,56,23,45,27,49,24,46,37,72
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed3_v2,3,1v6,FRANCE,consistent,searchbot,stop_after_W1913A,W1913A,60,7,0,13,0,5,6,3,0.170139,0.000000,0.586806,0.000000,0.086806,0.125000,0.031250,1,5,2,0,0,2,0,0,0,2,0,0,1,3,1,0,0,4,0,0,2,4,0,0,0,1,1,0,37,83,8,21,54,76,18,32,33,50,32,70,21,43
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed8_v2,8,1v6,FRANCE,consistent,searchbot,solo_18sc_FRANCE,F1909R,42,1,2,21,0,4,6,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,2,1,0,0,2,0,0,0,2,0,0,0,0,1,0,2,3,0,0,0,3,3,0,1,2,0,1,29,46,10,22,40,55,8,13,19,22,24,38,0,4
run_1v6_myFRANCE_myconsistent_oppsearchbot_seed9_v2,9,1v6,FRANCE,consistent,searchbot,max_phases,F1913M,60,0,0,14,1,13,6,0,0.000000,0.000000,0.487562,0.002488,0.420398,0.089552,0.000000,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,4,0,0,0,1,0,0,26,66,15,16,40,68,29,50,45,95,31,56,12,19
