game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed1,1,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,0,3,0,9,9,8,5,0.0,0.03461538461538462,0.0,0.31153846153846154,0.31153846153846154,0.24615384615384617,0.09615384615384616,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,0,5,12,0,1,1,8,1,0,3,9,0,0,9,12,3,16,16,20,47,72,24,84,24,117,26,80
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed0,0,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,56,3,3,9,4,6,1,8,0.041666666666666664,0.041666666666666664,0.375,0.07407407407407407,0.16666666666666666,0.004629629629629629,0.2962962962962963,1,6,1,0,0,2,1,0,0,0,0,0,1,2,3,0,3,6,2,0,0,0,0,0,0,2,0,0,39,61,9,20,41,43,42,52,26,55,16,32,25,32
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed2,2,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,0,5,5,4,10,3,7,0.0,0.11160714285714286,0.11160714285714286,0.07142857142857142,0.44642857142857145,0.04017857142857143,0.21875,0,0,0,0,1,2,7,0,0,0,0,0,0,4,1,0,0,2,0,0,0,4,1,0,0,4,0,0,20,25,22,49,36,69,21,58,40,62,23,42,33,69
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed3,3,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,60,0,10,5,2,9,7,1,0.0,0.38461538461538464,0.09615384615384616,0.015384615384615385,0.31153846153846154,0.18846153846153846,0.0038461538461538464,0,1,2,0,0,3,0,0,0,9,0,0,4,9,0,0,1,2,0,0,0,3,0,0,0,1,0,0,28,46,27,43,32,73,36,111,30,48,26,46,19,24
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed4,4,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,60,0,2,4,11,9,6,2,0.0,0.015267175572519083,0.061068702290076333,0.4618320610687023,0.30916030534351147,0.13740458015267176,0.015267175572519083,0,1,0,0,2,4,0,0,0,0,0,0,1,2,0,0,2,1,3,0,0,4,2,0,0,2,0,0,12,25,8,32,37,49,53,68,35,52,28,49,30,49
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed5,5,1v6,FRANCE,consistent,diplodocus_high,max_phases,F1913R,60,0,14,0,0,6,6,8,0.0,0.5903614457831325,0.0,0.0,0.10843373493975904,0.10843373493975904,0.1927710843373494,0,2,0,0,1,1,2,0,0,0,0,0,0,2,0,0,1,3,0,0,1,2,0,0,1,4,0,0,14,26,44,55,22,54,26,36,18,39,33,61,35,45
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed6,6,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,0,0,3,13,1,8,9,0.0,0.0,0.027777777777777776,0.5216049382716049,0.0030864197530864196,0.19753086419753085,0.25,3,3,0,0,0,1,2,0,0,0,0,0,2,3,2,0,2,2,0,0,2,2,0,0,1,5,0,0,21,51,7,16,39,65,53,77,23,47,27,49,28,40
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed7,7,1v6,FRANCE,consistent,diplodocus_high,max_phases,F1913R,60,0,10,0,8,3,7,6,0.0,0.3875968992248062,0.0,0.24806201550387597,0.03488372093023256,0.18992248062015504,0.13953488372093023,0,2,0,0,3,13,6,0,0,0,0,0,2,7,0,0,1,2,0,0,0,6,0,1,0,2,0,0,7,16,27,78,24,27,32,84,21,26,57,69,33,41
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed8,8,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,58,6,2,8,6,6,6,0,0.16981132075471697,0.018867924528301886,0.3018867924528302,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,2,9,0,0,0,1,0,0,0,0,0,0,1,6,0,0,4,8,0,0,0,1,1,0,0,0,0,0,38,69,24,61,36,63,37,91,24,44,23,49,19,31
run_1v6_myFRANCE_myconsistent_oppdiplodocus_high_seed9,9,1v6,FRANCE,consistent,diplodocus_high,stop_after_W1913A,W1913A,60,0,3,0,9,5,11,6,0.0,0.03308823529411765,0.0,0.2977941176470588,0.09191176470588236,0.44485294117647056,0.1323529411764706,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,8,0,0,0,5,1,0,1,7,2,0,15,21,6,14,31,43,48,80,20,71,40,89,32,53
