game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed0,0,1v6,ENGLAND,consistent,diplodocus_high,max_phases,S1913R,60,0,0,8,6,6,7,7,0.0,0.0,0.27350427350427353,0.15384615384615385,0.15384615384615385,0.2094017094017094,0.2094017094017094,0,2,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,4,2,0,5,8,0,0,0,6,2,0,18,35,6,11,38,43,30,52,35,62,36,82,20,34
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed1,1,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,58,0,3,13,0,2,7,9,0.0,0.028846153846153848,0.5416666666666666,0.0,0.01282051282051282,0.15705128205128205,0.25961538461538464,0,1,0,0,0,1,0,0,1,4,1,0,1,3,0,0,2,6,2,0,0,7,1,0,2,7,1,0,8,17,20,26,51,68,31,52,16,45,34,116,45,91
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed5,5,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,60,0,0,4,15,5,0,10,0.0,0.0,0.04371584699453552,0.6147540983606558,0.06830601092896176,0.0,0.273224043715847,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,1,0,0,0,4,6,0,0,3,3,17,25,19,29,68,105,41,66,10,25,33,65
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed2,2,1v6,ENGLAND,consistent,diplodocus_high,max_phases,F1913R,60,5,0,10,3,2,9,5,0.10245901639344263,0.0,0.4098360655737705,0.036885245901639344,0.01639344262295082,0.3319672131147541,0.10245901639344263,1,5,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,2,0,0,1,2,1,0,0,3,1,0,26,59,18,27,34,41,29,65,19,29,25,61,17,42
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed3,3,1v6,ENGLAND,consistent,diplodocus_high,max_phases,F1913R,60,7,0,6,8,5,4,4,0.23786407766990292,0.0,0.17475728155339806,0.3106796116504854,0.12135922330097088,0.07766990291262135,0.07766990291262135,0,2,0,0,0,2,0,0,1,5,1,0,1,3,0,0,2,1,0,0,0,1,0,0,0,3,1,0,38,54,15,19,31,52,38,62,19,36,27,41,28,42
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed4,4,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,60,0,1,12,3,4,9,5,0.0,0.0036231884057971015,0.5217391304347826,0.03260869565217391,0.057971014492753624,0.29347826086956524,0.09057971014492754,0,0,0,0,0,0,0,0,1,2,2,0,0,6,0,1,0,3,6,0,1,4,0,0,0,3,1,0,29,49,4,25,35,55,45,81,16,33,40,83,27,31
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed8,8,1v6,ENGLAND,consistent,diplodocus_high,max_phases,F1913M,60,0,0,5,11,5,10,3,0.0,0.0,0.08928571428571429,0.43214285714285716,0.08928571428571429,0.35714285714285715,0.03214285714285714,0,0,0,0,0,0,0,0,0,1,3,0,0,2,1,0,4,7,0,0,1,5,0,0,0,4,0,0,5,16,14,19,38,47,52,80,43,69,34,69,25,56
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed7,7,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,60,0,0,6,6,6,11,5,0.0,0.0,0.14173228346456693,0.14173228346456693,0.14173228346456693,0.4763779527559055,0.0984251968503937,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,2,7,0,0,0,3,0,0,4,6,3,0,9,14,8,12,29,48,36,64,23,45,50,118,33,56
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed6,6,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,3,0,10,4,0,9,8,0.03333333333333333,0.0,0.37037037037037035,0.05925925925925926,0.0,0.3,0.23703703703703705,0,2,1,0,0,0,0,0,1,6,0,0,2,6,0,0,0,1,3,0,2,5,0,0,0,1,0,0,20,80,6,15,49,68,41,68,18,20,27,70,32,70
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed9,9,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,9,0,2,12,1,6,4,0.2872340425531915,0.0,0.014184397163120567,0.5106382978723404,0.0035460992907801418,0.1276595744680851,0.05673758865248227,0,1,3,0,0,0,0,0,0,0,0,0,1,6,0,0,0,2,2,0,0,6,0,0,0,3,0,0,31,72,13,20,26,42,43,65,10,25,29,64,26,42
