game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed0_v1,0,1v6,GERMANY,consistent,searchbot,stop_after_W1913A,W1913A,60,0,14,2,0,3,0,15,0.000000,0.451613,0.009217,0.000000,0.020737,0.000000,0.518433,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,1,0,0,9,15,59,99,38,49,16,34,29,41,18,35,43,54
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed1_v1,1,1v6,GERMANY,consistent,searchbot,solo_18sc_GERMANY,F1911R,44,0,5,3,19,5,1,1,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1,1,0,0,0,17,0,0,0,19,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,2,0,0,1,2,27,86,32,51,49,70,30,56,10,24,20,39
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed2_v1,2,1v6,GERMANY,consistent,searchbot,solo_18sc_GERMANY,F1913R,59,2,0,0,18,9,0,5,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1,2,0,0,0,1,0,0,1,0,0,0,0,3,0,0,3,4,0,0,1,5,1,0,0,1,0,0,45,72,9,11,10,11,45,61,43,67,15,32,36,67
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed6_v1,6,1v6,GERMANY,consistent,searchbot,solo_18sc_AUSTRIA,F1910R,39,19,11,1,2,1,0,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,54,68,41,48,10,27,22,52,8,15,7,11,7,12
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed3_v1,3,1v6,GERMANY,consistent,searchbot,solo_18sc_FRANCE,F1910R,45,2,0,20,0,1,1,10,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2,3,0,0,0,1,0,0,0,2,2,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,1,0,10,49,6,9,40,46,23,34,28,44,24,45,30,47
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed4_v1,4,1v6,GERMANY,consistent,searchbot,solo_18sc_GERMANY,F1912R,54,5,0,3,18,2,0,6,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0,0,2,0,1,0,2,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,5,0,0,43,73,6,9,56,72,79,101,20,42,12,18,33,52
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed5_v1,5,1v6,GERMANY,consistent,searchbot,stop_after_W1913A,W1913A,58,0,2,5,0,2,10,15,0.000000,0.011173,0.069832,0.000000,0.011173,0.279330,0.628492,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,2,0,1,1,0,0,4,6,21,28,21,29,11,19,32,55,42,56,49,62
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed7_v1,7,1v6,GERMANY,consistent,searchbot,stop_after_W1913A,W1913A,59,8,0,4,7,7,8,0,0.264463,0.000000,0.066116,0.202479,0.202479,0.264463,0.000000,0,8,0,0,0,0,1,0,0,1,0,0,0,2,0,0,7,11,0,0,3,0,2,0,0,1,1,1,37,100,5,5,31,81,38,57,21,55,50,67,9,30
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed9_v1,9,1v6,GERMANY,consistent,searchbot,solo_18sc_RUSSIA,F1910R,46,0,9,2,0,4,19,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,3,5,27,36,16,28,16,26,30,47,54,77,18,22
run_1v6_myGERMANY_myconsistent_oppsearchbot_seed8_v1,8,1v6,GERMANY,consistent,searchbot,stop_after_W1913A,W1913A,58,8,0,12,0,4,4,6,0.231884,0.000000,0.521739,0.000000,0.057971,0.057971,0.130435,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,52,25,31,39,45,16,16,22,38,38,98,25,68
