game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed5,5,1v6,ENGLAND,consistent,diplodocus_high,solo_18sc_TURKEY,F1913R,56,0,0,1,5,4,6,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,2,0,0,0,0,0,0,5,5,7,9,12,37,29,54,43,65,31,77,43,66
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed3,3,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,58,7,3,0,13,9,2,0,0.15705128205128205,0.028846153846153848,0.0,0.5416666666666666,0.25961538461538464,0.01282051282051282,0.0,1,5,0,0,0,0,0,0,0,1,3,0,1,2,0,0,1,3,0,0,0,7,0,0,0,2,1,0,35,60,24,33,21,25,54,74,16,28,23,76,12,34
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed0,0,1v6,ENGLAND,consistent,diplodocus_high,max_phases,F1913M,60,9,3,5,9,4,0,4,0.35526315789473684,0.039473684210526314,0.10964912280701754,0.35526315789473684,0.07017543859649122,0.0,0.07017543859649122,0,2,1,0,0,0,0,0,1,4,0,0,0,6,1,0,1,4,1,0,0,0,0,0,0,1,2,0,43,57,29,44,28,58,36,70,19,47,22,34,22,30
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed4,4,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,5,1,0,11,7,3,7,0.0984251968503937,0.003937007874015748,0.0,0.4763779527559055,0.19291338582677164,0.03543307086614173,0.19291338582677164,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,4,0,0,0,2,0,0,0,5,0,0,40,62,22,32,19,20,43,67,38,58,31,51,22,51
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed6,6,1v6,ENGLAND,consistent,diplodocus_high,max_phases,S1914R,60,0,0,6,10,4,7,7,0.0,0.0,0.144,0.4,0.064,0.196,0.196,0,0,0,0,0,1,0,0,1,5,3,0,0,2,0,0,3,8,0,0,0,4,0,1,2,5,0,0,5,10,16,29,23,45,49,91,28,63,43,75,38,65
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed7,7,1v6,ENGLAND,consistent,diplodocus_high,max_phases,S1915M,60,3,0,0,16,4,0,11,0.022388059701492536,0.0,0.0,0.6368159203980099,0.03980099502487562,0.0,0.3009950248756219,2,2,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,7,0,0,0,32,66,13,19,10,17,76,106,19,88,15,43,31,91
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed8,8,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,59,6,2,5,8,7,4,2,0.18181818181818182,0.020202020202020204,0.12626262626262627,0.32323232323232326,0.2474747474747475,0.08080808080808081,0.020202020202020204,0,4,0,1,0,0,0,0,1,3,2,0,0,4,0,0,0,2,0,0,0,5,2,0,0,1,0,0,43,57,14,26,24,55,38,79,20,40,35,60,19,35
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed9,9,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,57,0,0,8,7,5,7,7,0.0,0.0,0.2711864406779661,0.2076271186440678,0.1059322033898305,0.2076271186440678,0.2076271186440678,0,3,0,0,0,0,0,0,1,2,2,0,3,5,1,0,4,1,4,0,0,2,0,0,0,5,2,0,17,56,19,24,29,47,42,74,17,44,30,75,22,29
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed1,1,1v6,ENGLAND,consistent,diplodocus_high,max_phases,F1913M,60,0,0,11,3,5,10,5,0.0,0.0,0.43214285714285716,0.03214285714285714,0.08928571428571429,0.35714285714285715,0.08928571428571429,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,3,0,0,0,3,0,0,5,5,12,19,45,58,34,54,39,53,40,63,38,66
run_1v6_myENGLAND_myconsistent_oppdiplodocus_high_seed2,2,1v6,ENGLAND,consistent,diplodocus_high,stop_after_W1913A,W1913A,52,0,0,9,7,3,8,7,0.0,0.0,0.32142857142857145,0.19444444444444445,0.03571428571428571,0.25396825396825395,0.19444444444444445,0,1,0,0,0,0,0,0,0,3,2,0,0,5,2,0,2,3,4,0,0,7,0,0,0,2,0,0,9,15,10,13,37,67,38,103,27,47,27,91,35,74
