game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed1_v1,1,1v6,RUSSIA,searchbot,consistent,solo_18sc_ENGLAND,F1909R,38,13,20,0,0,0,1,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,37,56,32,33,15,24,5,22,10,15,20,37,2,3
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed0_v1,0,1v6,RUSSIA,searchbot,consistent,max_phases,F1913R,60,0,11,0,5,3,0,15,0.000000,0.318421,0.000000,0.065789,0.023684,0.000000,0.592105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,11,18,55,66,2,2,57,70,29,40,15,34,60,79
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed2_v1,2,1v6,RUSSIA,searchbot,consistent,solo_18sc_FRANCE,F1911R,46,0,0,20,2,7,0,5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,26,3,4,67,92,46,79,45,59,10,16,28,50
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed3_v1,3,1v6,RUSSIA,searchbot,consistent,stop_after_W1913A,W1913A,54,0,0,9,12,13,0,0,0.000000,0.000000,0.205584,0.365482,0.428934,0.000000,0.000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,10,15,51,80,80,113,74,132,15,15,9,26
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed4_v1,4,1v6,RUSSIA,searchbot,consistent,stop_after_W1913A,W1913A,60,0,3,14,2,13,0,2,0.000000,0.023560,0.513089,0.010471,0.442408,0.000000,0.010471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,15,18,23,58,65,56,93,46,67,11,23,21,46
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed5_v1,5,1v6,RUSSIA,searchbot,consistent,solo_18sc_FRANCE,F1913R,58,9,0,20,1,3,1,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,44,68,14,17,73,92,39,65,46,58,20,60,7,13
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed6_v1,6,1v6,RUSSIA,searchbot,consistent,solo_18sc_ITALY,F1911R,49,0,2,0,11,21,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,8,6,9,23,27,53,62,51,60,17,26,10,24
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed7_v1,7,1v6,RUSSIA,searchbot,consistent,solo_18sc_FRANCE,F1911R,50,11,0,18,0,3,2,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,84,13,13,46,53,25,37,25,28,22,26,7,11
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed9_v1,9,1v6,RUSSIA,searchbot,consistent,solo_18sc_FRANCE,F1908R,34,0,0,18,0,6,3,7,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,19,26,3,7,39,52,13,13,17,25,25,43,15,19
run_1v6_myRUSSIA_mysearchbot_oppconsistent_seed8_v1,8,1v6,RUSSIA,searchbot,consistent,max_phases,F1916M,60,0,10,6,3,15,0,0,0.000000,0.270270,0.097297,0.024324,0.608108,0.000000,0.000000,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,55,38,175,32,116,24,92,100,134,8,13,6,8
