game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myENGLAND_myconsistent_docus_oppsearchbot_neurips21_dora_seed0_v2,0,1v6,ENGLAND,consistent_docus,searchbot_neurips21_dora,max_phases,F1913M,60,0,8,7,1,10,7,1,0.000000,0.242424,0.185606,0.003788,0.378788,0.185606,0.003788,0,1,0,0,0,0,0,0,1,2,2,0,0,4,2,0,0,2,3,0,1,2,2,1,0,1,1,1,5,10,20,30,38,57,33,41,52,57,22,32,21,40
run_1v6_myENGLAND_myconsistent_docus_oppsearchbot_neurips21_dora_seed2_v2,2,1v6,ENGLAND,consistent_docus,searchbot_neurips21_dora,stop_after_W1913A,W1913A,57,0,3,6,13,0,1,11,0.000000,0.026786,0.107143,0.502976,0.000000,0.002976,0.360119,0,2,1,1,0,0,0,0,1,1,3,0,1,4,0,0,1,4,3,0,0,1,0,0,0,1,1,0,6,16,11,19,26,31,42,55,11,15,16,27,58,93
run_1v6_myENGLAND_myconsistent_docus_oppsearchbot_neurips21_dora_seed1_v2,1,1v6,ENGLAND,consistent_docus,searchbot_neurips21_dora,stop_after_W1913A,W1913A,59,0,1,0,12,9,9,3,0.000000,0.003165,0.000000,0.455696,0.256329,0.256329,0.028481,1,3,1,1,0,0,0,0,0,2,2,0,0,5,2,1,0,7,0,0,1,2,1,0,0,4,1,0,11,13,5,26,12,22,43,61,26,34,54,69,11,23
run_1v6_myENGLAND_myconsistent_docus_oppsearchbot_neurips21_dora_seed4_v2,4,1v6,ENGLAND,consistent_docus,searchbot_neurips21_dora,max_phases,F1913R,60,0,4,12,6,0,9,3,0.000000,0.055944,0.503497,0.125874,0.000000,0.283217,0.031469,1,3,0,0,0,0,0,0,3,4,0,0,1,2,1,0,2,1,0,0,0,4,0,0,4,2,1,0,8,18,15,35,26,40,46,57,11,21,36,56,21,26
run_1v6_myENGLAND_myconsistent_docus_oppsearchbot_neurips21_dora_seed3_v2,3,1v6,ENGLAND,consistent_docus,searchbot_neurips21_dora,stop_after_W1913A,W1913A,60,0,0,3,14,12,5,0,0.000000,0.000000,0.024064,0.524064,0.385027,0.066845,0.000000,0,3,1,0,0,0,0,0,0,0,3,0,0,2,4,0,1,1,3,0,0,0,0,0,1,1,0,2,14,18,14,20,30,39,46,53,44,52,26,40,11,15
