game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myITALY_myconsistent_oppsearchbot_seed0_v2,0,1v6,ITALY,consistent,searchbot,stop_after_W1913A,W1913A,60,0,2,4,15,3,10,0,0.000000,0.011299,0.045198,0.635593,0.025424,0.282486,0.000000,0,1,0,0,0,4,0,0,1,4,1,0,4,5,2,0,0,1,0,0,0,2,0,0,0,3,0,0,12,22,16,22,33,47,50,68,43,64,48,94,21,28
run_1v6_myITALY_myconsistent_oppsearchbot_seed3_v2,3,1v6,ITALY,consistent,searchbot,solo_18sc_FRANCE,F1910R,46,9,1,18,1,4,1,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,4,2,0,0,2,0,0,0,1,2,0,0,1,0,1,0,2,0,0,1,2,0,0,0,4,0,1,29,49,14,26,41,41,18,25,12,18,19,33,19,29
run_1v6_myITALY_myconsistent_oppsearchbot_seed2_v2,2,1v6,ITALY,consistent,searchbot,max_phases,F1913M,60,0,0,16,3,4,8,3,0.000000,0.000000,0.723164,0.025424,0.045198,0.180791,0.025424,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,2,0,0,1,4,0,0,0,1,0,0,3,7,6,6,59,127,26,53,44,61,32,60,18,38
run_1v6_myITALY_myconsistent_oppsearchbot_seed1_v2,1,1v6,ITALY,consistent,searchbot,stop_after_W1913A,W1913A,59,0,16,1,0,1,1,15,0.000000,0.528926,0.002066,0.000000,0.002066,0.002066,0.464876,1,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,1,2,0,0,24,57,55,66,29,40,17,47,18,38,17,40,43,56
run_1v6_myITALY_myconsistent_oppsearchbot_seed4_v2,4,1v6,ITALY,consistent,searchbot,stop_after_W1913A,W1913A,53,9,0,17,0,8,0,0,0.186636,0.000000,0.665899,0.000000,0.147465,0.000000,0.000000,5,3,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,5,0,0,1,2,2,1,50,81,9,16,41,147,15,53,39,57,11,37,7,29
run_1v6_myITALY_myconsistent_oppsearchbot_seed5_v2,5,1v6,ITALY,consistent,searchbot,solo_18sc_FRANCE,F1911R,48,3,0,19,1,3,3,5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,29,44,6,12,41,44,23,35,25,31,28,87,16,49
run_1v6_myITALY_myconsistent_oppsearchbot_seed6_v2,6,1v6,ITALY,consistent,searchbot,solo_18sc_FRANCE,F1912R,51,3,0,21,1,0,0,9,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,5,2,0,1,3,0,2,0,3,0,0,0,2,0,1,0,0,0,0,0,0,1,1,1,3,1,0,25,80,13,21,56,64,6,21,19,28,7,58,27,51
run_1v6_myITALY_myconsistent_oppsearchbot_seed9_v2,9,1v6,ITALY,consistent,searchbot,solo_18sc_ITALY,F1913R,58,0,0,11,5,18,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0,2,0,0,0,1,0,0,2,1,2,0,0,2,0,0,0,3,1,0,1,2,0,1,1,0,0,0,35,48,9,14,45,77,35,98,44,65,18,27,6,11
run_1v6_myITALY_myconsistent_oppsearchbot_seed8_v2,8,1v6,ITALY,consistent,searchbot,stop_after_W1913A,W1913A,60,10,1,0,7,14,2,0,0.285714,0.002857,0.000000,0.140000,0.560000,0.011429,0.000000,2,2,1,1,0,3,0,0,0,0,1,0,1,5,3,0,0,1,0,0,0,4,0,0,0,2,0,0,50,63,19,32,12,12,48,76,32,58,20,61,7,20
run_1v6_myITALY_myconsistent_oppsearchbot_seed7_v2,7,1v6,ITALY,consistent,searchbot,stop_after_W1913A,W1913A,58,2,3,15,0,7,0,7,0.011905,0.026786,0.669643,0.000000,0.145833,0.000000,0.145833,1,2,1,0,0,3,1,0,1,3,2,0,0,2,0,0,0,0,0,0,1,3,0,0,1,1,1,0,33,79,5,22,60,106,11,20,22,33,24,60,21,35
