game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed1_v2,1,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,59,0,5,12,0,1,0,16,0.000000,0.058685,0.338028,0.000000,0.002347,0.000000,0.600939,0,0,0,0,1,4,1,0,2,3,3,0,0,3,1,0,0,2,0,0,0,3,0,1,1,1,0,0,9,27,28,59,49,73,13,34,23,42,13,31,54,81
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed0_v2,0,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,58,2,0,2,16,5,0,9,0.010811,0.000000,0.010811,0.691892,0.067568,0.000000,0.218919,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,6,0,1,0,4,0,0,0,5,0,0,25,58,7,11,27,42,60,92,48,63,22,44,46,68
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed2_v2,2,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,58,0,0,10,0,1,14,9,0.000000,0.000000,0.264550,0.000000,0.002646,0.518519,0.214286,0,0,0,0,0,1,0,0,0,3,1,0,0,3,0,1,0,7,0,0,1,5,0,0,0,7,1,0,10,10,3,4,51,69,30,34,22,96,51,154,45,68
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed3_v2,3,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,53,6,0,10,9,6,0,3,0.137405,0.000000,0.381679,0.309160,0.137405,0.000000,0.034351,0,1,0,0,0,2,0,1,0,3,1,0,0,1,0,0,3,3,0,1,0,4,0,2,0,0,2,0,26,85,2,17,52,119,42,150,34,59,17,41,18,25
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed4_v2,4,1v6,AUSTRIA,consistent,searchbot,solo_18sc_FRANCE,F1913R,57,0,0,19,0,3,4,8,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1,4,0,0,1,3,1,1,3,7,0,0,3,3,12,26,62,67,25,39,49,75,38,84,32,86
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed5_v2,5,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,59,0,0,2,14,8,2,8,0.000000,0.000000,0.012048,0.590361,0.192771,0.012048,0.192771,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,0,0,2,1,0,0,1,0,0,2,0,0,0,8,13,9,11,21,33,54,67,50,69,23,34,32,68
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed7_v2,7,1v6,AUSTRIA,consistent,searchbot,solo_18sc_FRANCE,F1911R,48,0,0,21,0,2,2,9,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,0,12,21,5,9,52,79,15,34,28,40,36,64,33,39
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed6_v2,6,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,59,0,0,11,3,8,12,0,0.000000,0.000000,0.357988,0.026627,0.189349,0.426036,0.000000,0,0,0,0,1,1,0,1,1,0,2,0,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,7,8,8,11,55,84,45,73,64,95,30,61,33,67
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed9_v2,9,1v6,AUSTRIA,consistent,searchbot,stop_after_W1913A,W1913A,58,0,5,16,0,0,4,9,0.000000,0.066138,0.677249,0.000000,0.000000,0.042328,0.214286,0,0,0,0,0,2,1,0,8,4,0,0,0,2,0,0,0,2,1,0,1,1,3,0,0,2,0,0,32,67,33,54,87,124,4,15,10,16,18,41,44,66
run_1v6_myAUSTRIA_myconsistent_oppsearchbot_seed8_v2,8,1v6,AUSTRIA,consistent,searchbot,max_phases,F1913R,60,0,6,12,0,2,8,6,0.000000,0.126761,0.507042,0.000000,0.014085,0.225352,0.126761,0,0,0,0,1,0,0,0,0,5,3,0,0,2,1,1,2,6,0,0,1,5,0,0,1,7,0,0,5,11,30,35,51,76,15,24,37,67,28,38,33,65
