game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed0_v1,0,1v6,RUSSIA,consistent,cicero_nopress,solo_18sc_ITALY,F1911R,52,0,6,1,8,19,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,2,0,0,0,0,1,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,19,22,7,11,47,63,69,85,10,12,14,35
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed1_v1,1,1v6,RUSSIA,consistent,cicero_nopress,solo_18sc_FRANCE,F1911M,47,0,0,18,0,3,5,8,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,2,0,0,19,30,5,7,39,65,32,34,23,29,30,42,24,42
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed2_v1,2,1v6,RUSSIA,consistent,cicero_nopress,solo_18sc_TURKEY,F1911R,51,0,3,10,3,0,0,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,24,20,31,41,47,28,38,26,28,14,18,49,59
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed3_v1,3,1v6,RUSSIA,consistent,cicero_nopress,solo_18sc_FRANCE,F1910R,46,0,0,20,0,1,3,10,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,16,21,2,3,39,53,20,29,10,16,23,54,30,60
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed4_v1,4,1v6,RUSSIA,consistent,cicero_nopress,solo_18sc_ITALY,F1913R,54,0,7,4,5,18,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0,0,0,0,5,9,0,0,1,6,0,0,3,7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,3,3,16,74,8,75,35,81,89,120,18,19,2,5
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed5_v1,5,1v6,RUSSIA,consistent,cicero_nopress,stop_after_W1913A,W1913A,60,0,0,11,4,17,2,0,0.000000,0.000000,0.281395,0.037209,0.672093,0.009302,0.000000,0,1,0,0,0,0,4,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,11,12,32,112,19,34,64,79,28,37,8,14
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed6_v1,6,1v6,RUSSIA,consistent,cicero_nopress,stop_after_W1913A,W1913A,56,17,14,2,0,0,1,0,0.589796,0.400000,0.008163,0.000000,0.000000,0.002041,0.000000,2,3,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78,121,38,68,43,50,15,35,5,8,10,12,4,11
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed7_v1,7,1v6,RUSSIA,consistent,cicero_nopress,max_phases,S1915M,60,0,7,4,7,0,0,16,0.000000,0.132432,0.043243,0.132432,0.000000,0.000000,0.691892,0,0,0,0,6,5,0,0,1,1,1,0,1,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,8,26,27,51,34,47,37,90,12,15,5,15,88,119
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed8_v1,8,1v6,RUSSIA,consistent,cicero_nopress,stop_after_W1913A,W1913A,60,6,0,13,5,0,10,0,0.109091,0.000000,0.512121,0.075758,0.000000,0.303030,0.000000,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,46,62,18,25,50,53,36,80,13,14,29,41,6,12
run_1v6_myRUSSIA_myconsistent_oppcicero_nopress_seed9_v1,9,1v6,RUSSIA,consistent,cicero_nopress,stop_after_W1913A,W1913A,60,0,8,10,0,1,15,0,0.000000,0.164103,0.256410,0.000000,0.002564,0.576923,0.000000,0,0,0,0,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,21,44,59,38,64,24,41,18,31,70,114,19,22
