game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed2_v2,2,1v6,GERMANY,consistent,cicero_nopress,solo_18sc_GERMANY,F1911R,51,0,0,0,21,2,2,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,0,0,1,2,0,0,12,13,4,7,18,23,49,53,35,44,34,52,18,59
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed0_v2,0,1v6,GERMANY,consistent,cicero_nopress,max_phases,F1913R,60,0,0,1,14,12,7,0,0.000000,0.000000,0.002564,0.502564,0.369231,0.125641,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,17,4,4,42,58,60,77,50,87,47,73,13,19
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed1_v2,1,1v6,GERMANY,consistent,cicero_nopress,stop_after_W1913A,W1913A,60,0,1,0,17,13,3,0,0.000000,0.002137,0.000000,0.617521,0.361111,0.019231,0.000000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,18,14,18,30,40,50,75,51,58,37,82,9,19
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed3_v2,3,1v6,GERMANY,consistent,cicero_nopress,solo_18sc_AUSTRIA,F1913R,56,18,16,0,0,0,0,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,73,86,97,21,29,9,20,24,37,4,9,16,23
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed4_v2,4,1v6,GERMANY,consistent,cicero_nopress,stop_after_W1913A,W1913A,60,0,0,14,0,1,5,14,0.000000,0.000000,0.468900,0.000000,0.002392,0.059809,0.468900,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,2,1,0,1,2,0,0,29,44,10,17,69,96,14,42,16,25,40,50,49,83
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed6_v2,6,1v6,GERMANY,consistent,cicero_nopress,solo_18sc_GERMANY,F1911R,48,1,0,0,18,6,9,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3,0,0,2,0,0,0,0,0,0,22,42,5,8,16,19,48,59,25,34,36,57,11,11
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed5_v2,5,1v6,GERMANY,consistent,cicero_nopress,solo_18sc_FRANCE,F1912M,54,0,0,18,0,8,8,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,1,3,1,0,0,0,2,0,0,0,0,0,0,2,1,0,2,2,1,0,0,0,0,0,20,38,8,20,53,62,18,23,46,66,38,59,10,20
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed8_v2,8,1v6,GERMANY,consistent,cicero_nopress,max_phases,F1913M,60,6,0,0,14,14,0,0,0.084112,0.000000,0.000000,0.457944,0.457944,0.000000,0.000000,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,49,77,6,12,29,44,58,86,46,55,19,30,10,12
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed7_v2,7,1v6,GERMANY,consistent,cicero_nopress,stop_after_W1913A,W1913A,58,5,0,6,10,5,2,6,0.110619,0.000000,0.159292,0.442478,0.110619,0.017699,0.159292,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,29,58,10,22,28,48,41,55,15,27,21,34,34,67
run_1v6_myGERMANY_myconsistent_oppcicero_nopress_seed9_v2,9,1v6,GERMANY,consistent,cicero_nopress,stop_after_W1913A,W1913A,60,15,9,7,1,0,2,0,0.625000,0.225000,0.136111,0.002778,0.000000,0.011111,0.000000,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,72,88,46,63,30,35,38,66,17,17,21,45,15,32
