game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed0_v1,0,1v6,TURKEY,consistent,searchbot,max_phases,F1915M,60,0,0,9,8,0,0,17,0.000000,0.000000,0.186636,0.147465,0.000000,0.000000,0.665899,0,0,0,0,0,2,0,0,6,9,1,0,3,10,1,0,0,2,0,0,0,2,0,1,0,3,0,0,11,29,8,10,59,79,36,136,21,32,9,16,77,108
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed2_v1,2,1v6,TURKEY,consistent,searchbot,solo_18sc_FRANCE,F1913R,56,0,0,20,1,2,11,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,2,3,0,0,0,0,0,0,6,17,4,4,52,80,16,46,32,37,52,93,32,48
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed3_v1,3,1v6,TURKEY,consistent,searchbot,stop_after_W1913A,W1913A,58,0,13,10,0,0,11,0,0.000000,0.433333,0.256410,0.000000,0.000000,0.310256,0.000000,0,0,0,0,0,8,2,0,0,5,1,0,0,0,0,0,1,2,0,0,1,2,2,0,0,0,0,0,4,4,30,82,42,80,15,37,24,41,45,89,14,23
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed1_v1,1,1v6,TURKEY,consistent,searchbot,stop_after_W1913A,W1913A,60,0,17,1,0,1,0,15,0.000000,0.560078,0.001938,0.000000,0.001938,0.000000,0.436047,0,0,1,0,1,3,0,0,2,9,0,1,0,1,1,0,3,4,1,1,0,2,0,0,0,2,0,0,13,17,40,44,45,62,5,13,24,36,40,93,44,53
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed4_v1,4,1v6,TURKEY,consistent,searchbot,stop_after_W1913A,W1913A,59,0,0,17,1,14,2,0,0.000000,0.000000,0.589796,0.002041,0.400000,0.008163,0.000000,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,7,28,8,10,73,89,28,57,61,85,40,52,3,6
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed5_v1,5,1v6,TURKEY,consistent,searchbot,stop_after_W1913A,W1913A,54,0,6,11,0,11,0,6,0.000000,0.114650,0.385350,0.000000,0.385350,0.000000,0.114650,0,3,0,0,2,3,0,1,0,6,0,0,0,1,3,1,10,5,0,0,0,0,0,0,0,0,0,0,5,9,16,20,43,54,16,30,38,80,41,54,27,36
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed6_v1,6,1v6,TURKEY,consistent,searchbot,stop_after_W1913A,W1913A,60,12,0,13,0,1,0,8,0.380952,0.000000,0.447090,0.000000,0.002646,0.000000,0.169312,4,2,0,0,3,2,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,44,81,14,24,49,67,3,9,29,41,3,9,46,68
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed7_v1,7,1v6,TURKEY,consistent,searchbot,solo_18sc_ITALY,F1912R,52,0,0,4,8,22,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0,1,0,0,5,8,0,0,0,4,2,0,3,9,0,0,1,5,4,0,0,2,1,2,0,0,0,0,3,3,15,35,25,65,33,57,67,90,17,23,4,6
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed9_v1,9,1v6,TURKEY,consistent,searchbot,solo_18sc_TURKEY,F1911R,48,0,0,16,0,0,0,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,1,0,2,1,1,1,0,3,1,1,2,3,0,0,0,2,0,0,2,1,0,0,13,26,2,6,42,69,35,54,21,31,9,13,41,70
run_1v6_myTURKEY_myconsistent_oppsearchbot_seed8_v1,8,1v6,TURKEY,consistent,searchbot,solo_18sc_AUSTRIA,F1913R,58,19,2,0,0,12,0,1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,0,1,1,1,0,0,0,1,0,0,0,4,2,2,0,5,1,0,1,1,0,0,0,0,0,0,65,100,22,49,5,10,10,17,49,59,21,38,11,50
